date, pm25, pm10
2022/7/1, 15, 5
2022/7/2, 18, 
2022/7/4, 17, 
2022/7/7, 21, 
2022/7/11, 21, 
2022/7/13, 21, 
2022/4/1, 124, 
2022/4/4, 102, 45
2022/4/5, 112, 56
2022/4/6, 141, 60
2022/4/7, 155, 60
2022/4/8, 153, 63
2022/4/9, 159, 50
2022/4/10, 128, 55
2022/4/11, 139, 61
2022/4/12, 155, 50
2022/4/13, 123, 64
2022/4/14, 158, 66
2022/4/15, 163, 58
2022/4/16, 148, 51
2022/4/17, 126, 36
2022/4/18, 94, 24
2022/4/19, 73, 31
2022/4/20, 86, 25
2022/4/21, 76, 32
2022/4/22, 88, 44
2022/4/23, 108, 50
2022/4/24, 119, 52
2022/4/25, 129, 53
2022/4/26, 131, 58
2022/4/27, 148, 60
2022/4/28, 151, 65
2022/4/29, 152, 68
2022/4/30, 157, 44
2022/5/1, 107, 26
2022/5/2, 78, 26
2022/5/3, 77, 47
2022/5/4, 116, 61
2022/5/5, 153, 49
2022/5/6, 123, 35
2022/5/7, 94, 14
2022/5/8, 52, 17
2022/5/9, 60, 10
2022/5/10, 38, 7
2022/5/11, 28, 9
2022/5/12, 36, 15
2022/5/13, 53, 25
2022/5/14, 72, 25
2022/5/15, 74, 25
2022/5/16, 76, 17
2022/5/17, 55, 15
2022/5/18, 50, 21
2022/5/19, 68, 19
2022/5/20, 62, 8
2022/5/21, 30, 9
2022/5/22, 33, 26
2022/5/23, 72, 17
2022/5/24, 52, 17
2022/5/25, 52, 25
2022/5/26, 74, 31
2022/5/27, 83, 29
2022/5/28, 81, 40
2022/5/29, 99, 40
2022/5/30, 100, 21
2022/5/31, 65, 16
2022/6/1, 57, 20
2022/6/2, 64, 25
2022/6/3, 72, 17
2022/6/4, 55, 8
2022/6/5, 29, 8
2022/6/6, 30, 8
2022/6/7, 31, 8
2022/6/8, 30, 11
2022/6/9, 44, 17
2022/6/10, 59, 23
2022/6/11, 70, 18
2022/6/12, 59, 19
2022/6/13, 63, 31
2022/6/14, 84, 20
2022/6/15, 62, 13
2022/6/16, 49, 9
2022/6/17, 35, 8
2022/6/18, 28, 10
2022/6/19, 37, 8
2022/6/20, 31, 7
2022/6/21, 28, 7
2022/6/22, 27, 13
2022/6/23, 48, 4
2022/6/24, 17, 8
2022/6/25, 33, 15
2022/6/26, 56, 18
2022/6/27, 59, 8
2022/6/28, 33, 8
2022/6/29, 33, 5
2022/6/30, 21, 4
2022/1/4, 95, 41
2022/1/5, 103, 43
2022/1/6, 107, 42
2022/1/7, 106, 43
2022/1/8, 107, 37
2022/1/9, 95, 42
2022/1/10, 104, 51
2022/1/11, 126, 54
2022/1/12, 133, 57
2022/1/13, 140, 58
2022/1/14, 147, 51
2022/1/15, 126, 9
2022/1/16, 39, 13
2022/1/17, 47, 19
2022/1/18, 63, 16
2022/1/19, 58, 28
2022/1/20, 80, 44
2022/1/21, 108, 36
2022/1/22, 94, 32
2022/1/23, 86, 38
2022/1/24, 95, 41
2022/1/25, 100, 36
2022/1/26, 93, 34
2022/1/27, 89, 34
2022/1/28, 88, 28
2022/1/29, 78, 36
2022/1/30, 93, 43
2022/1/31, 104, 45
2022/2/1, 108, 33
2022/2/2, 86, 41
2022/2/3, 103, 54
2022/2/4, 134, 
2022/2/7, 73, 25
2022/2/8, 75, 33
2022/2/9, 88, 36
2022/2/10, 94, 49
2022/2/11, 119, 53
2022/2/12, 132, 51
2022/2/13, 124, 52
2022/2/14, 128, 56
2022/2/15, 141, 48
2022/2/16, 124, 40
2022/2/17, 103, 37
2022/2/18, 95, 19
2022/2/19, 63, 26
2022/2/20, 76, 12
2022/2/21, 47, 29
2022/2/22, 81, 38
2022/2/23, 95, 21
2022/2/24, 64, 38
2022/2/25, 95, 48
2022/2/26, 115, 53
2022/2/27, 132, 57
2022/2/28, 147, 58
2022/3/1, 149, 59
2022/3/2, 151, 62
2022/3/3, 157, 64
2022/3/4, 160, 65
2022/3/5, 161, 61
2022/3/6, 155, 57
2022/3/7, 146, 44
2022/3/8, 109, 47
2022/3/9, 116, 52
2022/3/10, 129, 55
2022/3/11, 140, 54
2022/3/12, 137, 58
2022/3/13, 149, 58
2022/3/14, 150, 58
2022/3/15, 149, 49
2022/3/16, 119, 54
2022/3/17, 136, 54
2022/3/18, 134, 56
2022/3/19, 144, 55
2022/3/20, 138, 43
2022/3/21, 113, 24
2022/3/22, 73, 18
2022/3/23, 62, 21
2022/3/24, 69, 43
2022/3/25, 108, 52
2022/3/26, 128, 54
2022/3/27, 137, 56
2022/3/28, 144, 48
2022/3/29, 117, 58
2022/3/30, 147, 56
2022/3/31, 142, 49
2021/12/21, 95, 43
2021/12/22, 103, 52
2021/12/23, 128, 54
2021/12/24, 133, 54
2021/12/25, 134, 54
2021/12/26, 138, 47
2021/12/27, 118, 40
2021/12/28, 102, 37
2021/12/29, 96, 33
2021/12/30, 88, 42
2021/12/31, 106, 56
2022/1/1, 140, 
2021/4/1, 185, 98
2021/4/2, 193, 109
2021/4/3, 211, 75
2021/4/4, 170, 80
2021/4/5, 173, 29
2021/4/6, 82, 19
2021/4/7, 64, 28
2021/4/8, 80, 45
2021/4/9, 110, 42
2021/4/10, 104, 32
2021/4/11, 88, 42
2021/4/12, 104, 35
2021/4/13, 94, 31
2021/4/14, 86, 42
2021/4/15, 103, 47
2021/4/16, 115, 50
2021/4/17, 123, 38
2021/4/18, 101, 19
2021/4/19, 64, 
2021/1/4, 151, 
2021/2/9, 9, 
2021/3/2, 171, 82
2021/3/3, 179, 73
2021/3/4, 167, 65
2021/3/5, 161, 80
2021/3/6, 177, 97
2021/3/7, 193, 117
2021/3/8, 222, 114
2021/3/9, 217, 97
2021/3/10, 193, 88
2021/3/11, 184, 83
2021/3/12, 179, 86
2021/3/13, 181, 79
2021/3/14, 175, 73
2021/3/15, 169, 69
2021/3/16, 165, 70
2021/3/17, 166, 75
2021/3/18, 171, 76
2021/3/19, 172, 74
2021/3/20, 170, 72
2021/3/21, 168, 53
2021/3/22, 129, 51
2021/3/23, 125, 56
2021/3/24, 144, 60
2021/3/25, 154, 62
2021/3/26, 156, 65
2021/3/27, 160, 74
2021/3/28, 170, 76
2021/3/29, 171, 109
2021/3/30, 214, 104
2021/3/31, 208, 90
2020/12/4, 77, 22
2020/12/5, 73, 39
2020/12/6, 104, 
2020/12/12, 72, 
2020/12/16, 81, 34
2020/12/17, 100, 
2020/12/25, 55, 
2020/7/1, 17, 5
2020/7/2, 13, 5
2020/7/3, 13, 4
2020/7/4, 10, 4
2020/7/5, 12, 4
2020/7/6, 11, 5
2020/7/7, 13, 5
2020/7/8, 18, 6
2020/7/9, 20, 5
2020/7/10, 16, 
2020/4/1, 176, 75
2020/4/2, 174, 73
2020/4/3, 168, 113
2020/4/4, 232, 91
2020/4/5, 194, 99
2020/4/6, 207, 62
2020/4/7, 155, 65
2020/4/8, 164, 74
2020/4/9, 173, 54
2020/4/10, 147, 62
2020/4/11, 161, 64
2020/4/12, 162, 47
2020/4/13, 128, 25
2020/4/14, 81, 43
2020/4/15, 125, 42
2020/4/16, 122, 49
2020/4/17, 141, 49
2020/4/18, 140, 42
2020/4/19, 122, 47
2020/4/20, 133, 47
2020/4/21, 135, 52
2020/4/22, 145, 30
2020/4/23, 92, 26
2020/4/24, 83, 11
2020/4/25, 45, 13
2020/4/26, 49, 5
2020/4/27, 17, 
2020/4/30, 47, 8
2020/5/1, 29, 7
2020/5/2, 23, 5
2020/5/3, 16, 8
2020/5/4, 29, 13
2020/5/5, 45, 16
2020/5/6, 58, 18
2020/5/7, 64, 
2020/5/10, 53, 10
2020/5/11, 41, 9
2020/5/12, 34, 9
2020/5/13, 38, 9
2020/5/14, 38, 16
2020/5/15, 59, 16
2020/5/16, 60, 
2020/5/20, 58, 9
2020/5/21, 35, 18
2020/5/22, 64, 26
2020/5/23, 82, 26
2020/5/24, 83, 24
2020/5/25, 79, 24
2020/5/26, 79, 
2020/6/11, 16, 
2020/1/7, 110, 34
2020/1/8, 102, 41
2020/1/9, 118, 38
2020/1/10, 112, 26
2020/1/11, 83, 16
2020/1/12, 61, 20
2020/1/13, 69, 
2020/1/16, 81, 33
2020/1/17, 97, 38
2020/1/18, 110, 62
2020/1/19, 158, 67
2020/1/20, 166, 58
2020/1/21, 150, 38
2020/1/22, 111, 31
2020/1/23, 91, 25
2020/1/24, 76, 33
2020/1/25, 97, 40
2020/1/26, 113, 42
2020/1/27, 118, 43
2020/1/28, 121, 41
2020/1/29, 118, 40
2020/1/30, 113, 57
2020/1/31, 155, 63
2020/2/1, 160, 49
2020/2/2, 134, 39
2020/2/3, 113, 39
2020/2/4, 110, 34
2020/2/5, 100, 35
2020/2/6, 101, 42
2020/2/7, 121, 49
2020/2/8, 138, 60
2020/2/9, 158, 49
2020/2/10, 134, 46
2020/2/11, 131, 41
2020/2/12, 117, 31
2020/2/13, 94, 38
2020/2/14, 112, 
2020/2/17, 186, 64
2020/2/18, 161, 58
2020/2/19, 153, 64
2020/2/20, 163, 61
2020/2/21, 160, 61
2020/2/22, 159, 51
2020/2/23, 142, 49
2020/2/24, 141, 61
2020/2/25, 159, 66
2020/2/26, 165, 82
2020/2/27, 180, 74
2020/2/28, 173, 81
2020/2/29, 179, 75
2020/3/1, 174, 68
2020/3/2, 167, 58
2020/3/3, 155, 58
2020/3/4, 156, 54
2020/3/5, 142, 42
2020/3/6, 120, 58
2020/3/7, 153, 69
2020/3/8, 168, 65
2020/3/9, 164, 108
2020/3/10, 226, 111
2020/3/11, 221, 67
2020/3/12, 163, 128
2020/3/13, 250, 276
2020/3/14, 394, 370
2020/3/15, 478, 188
2020/3/16, 293, 65
2020/3/17, 163, 79
2020/3/18, 178, 106
2020/3/19, 214, 149
2020/3/20, 277, 77
2020/3/21, 175, 74
2020/3/22, 173, 82
2020/3/23, 181, 79
2020/3/24, 179, 77
2020/3/25, 176, 71
2020/3/26, 166, 92
2020/3/27, 195, 124
2020/3/28, 244, 134
2020/3/29, 263, 108
2020/3/30, 215, 82
2020/3/31, 183, 79
2019/10/24, 255, 
2019/7/1, 27, 13
2019/7/2, 38, 10
2019/7/3, 28, 13
2019/7/4, 34, 11
2019/7/5, 37, 5
2019/7/6, 15, 6
2019/7/7, 15, 
2019/7/9, 100, 10
2019/7/10, 30, 12
2019/7/11, 38, 
2019/7/15, 19, 10
2019/7/16, 33, 
2019/7/19, 33, 
2019/7/24, 15, 19
2019/7/25, 42, 
2019/7/31, 9, 
2019/8/9, 161, 
2019/8/11, 332, 11
2019/8/12, 22, 
2019/8/14, 27, 
2019/8/16, 24, 8
2019/8/17, 18, 
2019/8/20, 37, 
2019/8/31, 35, 
2019/9/5, 38, 12
2019/9/6, 26, 
2019/9/13, 54, 
2019/9/22, 60, 
2019/9/24, 62, 
2019/9/26, 66, 
2019/4/1, 251, 120
2019/4/2, 240, 105
2019/4/3, 209, 83
2019/4/4, 182, 82
2019/4/5, 182, 69
2019/4/6, 165, 87
2019/4/7, 185, 76
2019/4/8, 175, 69
2019/4/9, 167, 79
2019/4/10, 183, 94
2019/4/11, 197, 90
2019/4/12, 190, 85
2019/4/13, 184, 92
2019/4/14, 190, 
2019/4/16, 222, 157
2019/4/17, 298, 57
2019/4/18, 155, 75
2019/4/19, 174, 75
2019/4/20, 174, 82
2019/4/21, 180, 77
2019/4/22, 179, 47
2019/4/23, 135, 46
2019/4/24, 131, 48
2019/4/25, 137, 50
2019/4/26, 141, 59
2019/4/27, 156, 51
2019/4/28, 142, 83
2019/4/29, 183, 87
2019/4/30, 190, 106
2019/5/1, 215, 155
2019/5/2, 266, 154
2019/5/3, 283, 67
2019/5/4, 157, 61
2019/5/5, 150, 55
2019/5/6, 146, 57
2019/5/7, 143, 51
2019/5/8, 141, 49
2019/5/9, 137, 42
2019/5/10, 120, 44
2019/5/11, 126, 37
2019/5/12, 108, 35
2019/5/13, 102, 31
2019/5/14, 94, 19
2019/5/15, 66, 23
2019/5/16, 76, 25
2019/5/17, 80, 21
2019/5/18, 68, 20
2019/5/19, 67, 31
2019/5/20, 93, 44
2019/5/21, 120, 18
2019/5/22, 64, 15
2019/5/23, 55, 21
2019/5/24, 70, 19
2019/5/25, 67, 21
2019/5/26, 69, 16
2019/5/27, 57, 15
2019/5/28, 54, 21
2019/5/29, 70, 
2019/5/31, 34, 15
2019/6/1, 54, 12
2019/6/2, 48, 10
2019/6/3, 35, 12
2019/6/4, 41, 14
2019/6/5, 52, 9
2019/6/6, 33, 9
2019/6/7, 33, 
2019/6/9, 41, 10
2019/6/10, 40, 8
2019/6/11, 25, 7
2019/6/12, 20, 
2019/6/17, 22, 11
2019/6/18, 23, 10
2019/6/19, 26, 9
2019/6/20, 28, 
2019/6/24, 40, 
2019/6/30, 16, 12
2019/3/1, 111, 54
2019/3/2, 149, 53
2019/3/3, 145, 49
2019/3/4, 138, 35
2019/3/5, 102, 32
2019/3/6, 94, 44
2019/3/7, 127, 48
2019/3/8, 136, 40
2019/3/9, 115, 48
2019/3/10, 136, 67
2019/3/11, 165, 78
2019/3/12, 184, 82
2019/3/13, 184, 114
2019/3/14, 224, 139
2019/3/15, 272, 185
2019/3/16, 341, 125
2019/3/17, 248, 105
2019/3/18, 210, 72
2019/3/19, 171, 59
2019/3/20, 153, 74
2019/3/21, 173, 94
2019/3/22, 195, 
2019/3/27, 183, 
2019/3/29, 161, 338
2019/3/30, 421, 355
2019/3/31, 417, 127
2022/7/3, , 4
2022/7/6, , 6
2022/7/10, , 6
2022/7/12, , 6
2022/4/3, , 39
2022/1/3, , 37
2022/2/6, , 24
2021/12/20, , 37
2021/1/3, , 59
2021/2/8, , 2
2021/3/1, , 74
2020/12/3, , 24
2020/12/11, , 21
2020/12/15, , 25
2020/12/24, , 15
2020/6/30, , 5
2020/4/29, , 11
2020/5/9, , 14
2020/5/19, , 16
2020/6/10, , 5
2020/1/6, , 39
2020/1/15, , 26
2020/2/16, , 87
2019/10/23, , 138
2019/7/8, , 48
2019/7/14, , 7
2019/7/18, , 11
2019/7/23, , 5
2019/7/30, , 4
2019/8/8, , 62
2019/8/10, , 171
2019/8/13, , 9
2019/8/15, , 9
2019/8/19, , 15
2019/8/30, , 10
2019/9/4, , 13
2019/9/12, , 31
2019/9/21, , 18
2019/9/23, , 17
2019/9/25, , 19
2019/4/15, , 107
2019/5/30, , 9
2019/6/8, , 11
2019/6/16, , 7
2019/6/23, , 11
2019/6/29, , 6
2019/2/28, , 38
2019/3/26, , 84
2019/3/28, , 62